Date and Time,Time (s),Force 1 (N),Force 2 (N),Force 3 (N),Force 4 (N)
10/1/2018 13:19,21,-17.77,-26.14,-9.26,-37.41
10/1/2018 13:19,21.05,-17.85,-26.27,-9.4,-37.5
10/1/2018 13:19,21.1,-17.78,-26.22,-9.3,-37.46
10/1/2018 13:19,21.15,-17.53,-26.08,-9.06,-37.3
10/1/2018 13:19,21.2,-17.59,-26.03,-9.07,-37.24
10/1/2018 13:19,21.25,-17.66,-26.21,-9.16,-37.26
10/1/2018 13:19,21.3,-17.82,-26.09,-9.26,-37.28
10/1/2018 13:19,21.35,-17.8,-25.98,-9.22,-37.28
10/1/2018 13:19,21.4,-17.87,-26.04,-9.3,-37.19
10/1/2018 13:19,21.45,-17.97,-26.05,-9.25,-37.14
10/1/2018 13:19,21.5,-18.01,-26.15,-9.29,-37.16
10/1/2018 13:19,21.55,-17.56,-26.16,-9.02,-37.18
10/1/2018 13:19,21.6,-17.95,-26.15,-9.19,-37.17
10/1/2018 13:19,21.65,-18.26,-26.1,-9.38,-37.18
10/1/2018 13:19,21.7,-17.81,-25.94,-9.25,-37.08
10/1/2018 13:19,21.75,-17.49,-26.03,-8.98,-36.89
10/1/2018 13:19,21.8,-18.2,-26.14,-9.38,-37.12
10/1/2018 13:19,21.85,-18.19,-25.99,-9.46,-37.03
10/1/2018 13:19,21.9,-17.56,-26.13,-9.19,-36.97
10/1/2018 13:19,21.95,-17.84,-26.12,-9.27,-36.94
10/1/2018 13:19,22,-18.17,-25.95,-9.38,-36.97
10/1/2018 13:19,22.05,-12.65,-26.06,-11.21,-36.78
10/1/2018 13:19,22.1,-11.21,-25.45,-9.94,-36.07
10/1/2018 13:19,22.15,-10.97,-24.91,-9.72,-36.34
10/1/2018 13:19,22.2,-8.07,-24.2,-9.57,-36.09
10/1/2018 13:19,22.25,-9.32,-12.56,-10.22,-34.97
10/1/2018 13:19,22.3,-9.37,-7.99,-9.12,-31.31
10/1/2018 13:19,22.35,-8.76,0.9,-5.88,-27.12
10/1/2018 13:19,22.4,-4.96,6.34,-5.97,-30.08
10/1/2018 13:19,22.45,-4.03,10.03,-2.21,-26.63
10/1/2018 13:19,22.5,-5.66,12.86,4.15,-22.29
10/1/2018 13:19,22.55,-4.71,16.84,10.28,-21.37
10/1/2018 13:19,22.6,-3.49,20.81,18.37,-23.47
10/1/2018 13:19,22.65,-1.19,25.29,21.97,-21.19
10/1/2018 13:19,22.7,-0.12,26.62,27.11,-19.75
10/1/2018 13:19,22.75,2.44,25.54,26.51,-15.45
10/1/2018 13:19,22.8,5.47,24.64,23.11,-10.77
10/1/2018 13:19,22.85,7.56,23.81,22.3,-7.94
10/1/2018 13:19,22.9,10.47,23.4,20.54,-4.91
10/1/2018 13:19,22.95,10.5,23.62,21.34,-4.13
10/1/2018 13:19,23,10.5,23.77,22.67,-3.35
10/1/2018 13:19,23.05,10.25,23.6,24.99,-4.57
10/1/2018 13:19,23.1,9.4,23.85,26.16,-5.8
10/1/2018 13:19,23.15,9.32,24.61,27.9,-9.24
10/1/2018 13:19,23.2,10.16,24.25,26.92,-7.02
10/1/2018 13:19,23.25,10.54,22.92,26.76,-6.46
10/1/2018 13:19,23.3,10.99,20.47,23.52,-5.03
10/1/2018 13:19,23.35,11.58,19.94,19.8,-4.47
10/1/2018 13:19,23.4,10.35,19.82,19.29,-6.05
10/1/2018 13:19,23.45,9.39,19.48,17.2,-8.36
10/1/2018 13:19,23.5,7.91,19.34,17.54,-10.89
10/1/2018 13:19,23.55,3.23,18.31,20.97,-15.11
10/1/2018 13:19,23.6,0.51,17.62,23.21,-20.04
10/1/2018 13:19,23.65,-0.63,18.33,21.86,-21.53
10/1/2018 13:19,23.7,-3.25,18.53,25.2,-24.44
10/1/2018 13:19,23.75,-4.47,19.1,28,-25.93
10/1/2018 13:19,23.8,-4.21,20.33,28.62,-23.02
10/1/2018 13:19,23.85,-2.45,21.59,28.67,-19.74
10/1/2018 13:19,23.9,-0.29,22.85,29.63,-16.64
10/1/2018 13:19,23.95,2.04,24.41,28.12,-12.68
10/1/2018 13:19,24,6.13,25.83,24.19,-7.64
10/1/2018 13:19,24.05,10.19,25.86,18.44,-4.66
10/1/2018 13:19,24.1,13.34,24.56,12.05,-3.25
10/1/2018 13:19,24.15,15.07,24.68,8.38,-2.59
10/1/2018 13:19,24.2,16.45,24.17,8.13,-5.26
10/1/2018 13:19,24.25,18.64,24.1,6.34,-6.33
10/1/2018 13:19,24.3,20.46,22.88,4.67,-5.48
10/1/2018 13:19,24.35,22.5,21.73,1.17,-3.85
10/1/2018 13:19,24.4,25.1,22.05,-0.46,-3.23
10/1/2018 13:19,24.45,27.67,22.07,-2.28,-0.48
10/1/2018 13:19,24.5,31.88,21.49,-3.22,-0.62
10/1/2018 13:19,24.55,38.97,19.82,-4,-0.19
10/1/2018 13:19,24.6,44.36,18.1,-4.72,2.3
10/1/2018 13:19,24.65,47.05,16.35,-5.18,5.34
10/1/2018 13:19,24.7,48.9,16.19,-5.14,7.67
10/1/2018 13:19,24.75,51.82,16.91,-5.03,10.47
10/1/2018 13:19,24.8,53.28,17.12,-5,10.56
10/1/2018 13:19,24.85,52.98,14.85,-5.19,11.34
10/1/2018 13:19,24.9,52.5,10.64,-5.56,12.14
10/1/2018 13:19,24.95,49.76,5.36,-5.86,11.83
10/1/2018 13:19,25,45.59,0.23,-6.13,10.9
10/1/2018 13:19,25.05,41.36,-7.3,-6.8,8.58
10/1/2018 13:19,25.1,35.44,-15.71,-7.3,6.18
10/1/2018 13:19,25.15,23.23,-21.81,-7.69,-0.16
10/1/2018 13:19,25.2,4.56,-24.54,-7.98,-8.05
10/1/2018 13:19,25.25,-12.96,-26.29,-8.42,-16.85
10/1/2018 13:19,25.3,-17.48,-26.58,-9.2,-26.18
10/1/2018 13:19,25.35,-18.25,-26.39,-9.97,-34.19
10/1/2018 13:19,25.4,-18.31,-25.95,-10.31,-32.88
10/1/2018 13:19,25.45,-16.81,-26.07,-7.54,-33.68
10/1/2018 13:19,25.5,-19.37,-26.37,-12.16,-34.75
10/1/2018 13:19,25.55,-18.16,-25.27,-9.72,-36.44
10/1/2018 13:19,25.6,-17.64,-25.36,-9.64,-37.22
10/1/2018 13:19,25.65,-17.9,-25.84,-10.35,-36.92
10/1/2018 13:19,25.7,-18.15,-25.99,-10.12,-36.9
10/1/2018 13:19,25.75,-17.87,-25.62,-9.57,-36.62
10/1/2018 13:19,25.8,-18.08,-25.72,-9.88,-36.74
10/1/2018 13:19,25.85,-18.14,-25.66,-9.97,-36.64
10/1/2018 13:19,25.9,-18.01,-25.74,-9.93,-36.56
10/1/2018 13:19,25.95,-17.91,-25.41,-9.81,-36.24
10/1/2018 13:19,26,-18.38,-26.03,-10.34,-36.56
10/1/2018 13:19,26.05,-18.5,-25.94,-10.15,-36.74
10/1/2018 13:19,26.1,-17.71,-25.6,-9.36,-36.38
10/1/2018 13:19,26.15,-17.84,-25.92,-9.67,-36.49
10/1/2018 13:19,26.2,-18.27,-26.08,-9.82,-36.63
10/1/2018 13:19,26.25,-17.86,-25.52,-9.59,-36.34
10/1/2018 13:19,26.3,-18.02,-25.97,-9.93,-36.46
10/1/2018 13:19,26.35,-18.36,-25.88,-9.99,-36.67
10/1/2018 13:19,26.4,-18.15,-25.47,-9.77,-36.51
10/1/2018 13:19,26.45,-17.92,-25.69,-9.71,-36.26
10/1/2018 13:19,26.5,-18.44,-25.8,-10.03,-36.48
10/1/2018 13:19,26.55,-18.26,-25.57,-9.9,-36.42
10/1/2018 13:19,26.6,-15.01,-25.12,-9.98,-36.7
10/1/2018 13:19,26.65,-15.49,-25.21,-10.14,-36.21
10/1/2018 13:19,26.7,-14.63,-24.95,-9.84,-35.96
10/1/2018 13:19,26.75,-9.28,-24.17,-9.9,-35.63
10/1/2018 13:19,26.8,-8.12,-12.59,-10.8,-34.83
10/1/2018 13:19,26.85,-11.95,-10.27,-7.78,-22.79
10/1/2018 13:19,26.9,-13.23,2.17,-5.74,-20.77
10/1/2018 13:19,26.95,-10.93,5.07,-4.63,-15.66
10/1/2018 13:19,27,-7.19,6.52,-3.96,-10.78
10/1/2018 13:19,27.05,-6.43,11.24,-2.73,-9.61
10/1/2018 13:19,27.1,-5.41,13.88,-1.21,-8.45
10/1/2018 13:19,27.15,-3.45,16.06,1.14,-7.39
10/1/2018 13:19,27.2,-0.82,17.28,1.93,-4.37
10/1/2018 13:19,27.25,-0.09,16.76,3.84,-1.78
10/1/2018 13:19,27.3,0.39,17.66,5.08,-0.35
10/1/2018 13:19,27.35,1.27,19.16,6.54,-0.02
10/1/2018 13:19,27.4,2.13,19.78,6.62,0.42
10/1/2018 13:19,27.45,3.29,20.77,5.79,1.11
10/1/2018 13:19,27.5,2.74,21.09,8.29,-0.24
10/1/2018 13:19,27.55,2.1,21.6,10.17,0.37
10/1/2018 13:19,27.6,2.71,22.16,10.77,1.98
10/1/2018 13:19,27.65,2.96,23.13,13.16,0.33
10/1/2018 13:19,27.7,3.06,24.19,14.08,0.53
10/1/2018 13:19,27.75,3.5,24.99,14.57,0.87
10/1/2018 13:19,27.8,3.04,26.1,16.37,0.16
10/1/2018 13:19,27.85,2.22,27.25,19.28,-1.34
10/1/2018 13:19,27.9,1.5,28.36,21.94,-2.01
10/1/2018 13:19,27.95,1.93,28.83,21.61,-2.58
10/1/2018 13:19,28,2.02,28.7,20.72,-2.57
10/1/2018 13:19,28.05,2.07,29.51,22.88,-4.76
10/1/2018 13:19,28.1,0.72,29.04,25.41,-4.98
10/1/2018 13:19,28.15,-0.03,29.48,28.86,-7.3
10/1/2018 13:19,28.2,-1.02,30.04,32.84,-12.23
10/1/2018 13:19,28.25,-1.22,30.53,37.45,-15.68
10/1/2018 13:19,28.3,-1.53,31.41,39.67,-15.94
10/1/2018 13:19,28.35,-2.03,32.58,41.05,-15.6
10/1/2018 13:19,28.4,-2.19,32.77,38.62,-14.04
10/1/2018 13:19,28.45,-1.82,33.98,36.05,-14.45
10/1/2018 13:19,28.5,-1.83,35.12,35.15,-15.66
10/1/2018 13:19,28.55,-2.9,36.91,36.68,-17.71
10/1/2018 13:19,28.6,-2.87,37.93,36.68,-17.34
10/1/2018 13:19,28.65,-1.98,39.05,33.86,-14.15
10/1/2018 13:19,28.7,-2.08,39.1,31.54,-13.47
10/1/2018 13:19,28.75,-1.04,39.1,26.75,-14.11
10/1/2018 13:19,28.8,0.81,38.28,23.11,-13.53
10/1/2018 13:19,28.85,2.62,39.04,20.79,-10.92
10/1/2018 13:19,28.9,4.39,39.6,19.81,-8.97
10/1/2018 13:19,28.95,6.38,40.8,16.02,-6.25
10/1/2018 13:19,29,8.06,42.25,12.91,-3.76
10/1/2018 13:19,29.05,9.94,42.91,13.44,-1.71
10/1/2018 13:19,29.1,15.48,42.72,10.01,2.87
10/1/2018 13:19,29.15,24.72,45.01,6.5,9.52
10/1/2018 13:19,29.2,27.37,48.3,7.73,16.12
10/1/2018 13:19,29.25,30.33,50.29,7.12,20.39
10/1/2018 13:19,29.3,35.84,51.6,1.63,27.45
10/1/2018 13:19,29.35,48.03,49.75,-0.17,36.14
10/1/2018 13:19,29.4,59.63,47.57,-1.39,35.96
10/1/2018 13:19,29.45,65.93,52.14,-1.72,36.09
10/1/2018 13:19,29.5,62.62,60.89,-0.85,38.21
10/1/2018 13:19,29.55,62.05,63.01,-0.32,38.54
10/1/2018 13:19,29.6,63.9,58.73,-0.89,38.69
10/1/2018 13:19,29.65,61.25,54.03,-1.27,39.93
10/1/2018 13:19,29.7,55.48,49.32,-1.69,36.99
10/1/2018 13:19,29.75,46.24,37.89,-2.53,30.11
10/1/2018 13:19,29.8,31.97,26.21,-2.91,24.98
10/1/2018 13:19,29.85,20.13,14.28,-2.75,21.31
10/1/2018 13:19,29.9,4.95,2.46,0.42,12.16
10/1/2018 13:19,29.95,-8.29,-8.12,0.95,5.47
10/1/2018 13:19,30,-14.76,-19.94,-0.32,-5.67
10/1/2018 13:19,30.05,-16.71,-25.52,-4.15,-22.81
10/1/2018 13:19,30.1,-17.17,-26.5,-7.58,-24.22
10/1/2018 13:19,30.15,-17.27,-25.48,-6.3,-32.08
10/1/2018 13:19,30.2,-17.41,-24.83,-7.86,-33.85
10/1/2018 13:19,30.25,-16.69,-25.82,-7.83,-38.32
10/1/2018 13:19,30.3,-16.77,-25.91,-8.78,-37.3
10/1/2018 13:19,30.35,-17.04,-25.58,-9.67,-37.52
10/1/2018 13:19,30.4,-17.73,-25.93,-9.14,-37.5
10/1/2018 13:19,30.45,-18.17,-25.86,-9.42,-37.51
10/1/2018 13:19,30.5,-17.92,-25.71,-8.98,-37.4
10/1/2018 13:19,30.55,-18.21,-25.83,-9.29,-37.48
10/1/2018 13:19,30.6,-18.39,-25.67,-9.35,-37.55
10/1/2018 13:19,30.65,-18.11,-25.22,-9.16,-37.43
10/1/2018 13:19,30.7,-17.81,-25.68,-9.39,-37.41
10/1/2018 13:19,30.75,-17.63,-25.78,-9.21,-37.46
10/1/2018 13:19,30.8,-17.93,-25.63,-9.27,-37.58
10/1/2018 13:19,30.85,-17.7,-25.78,-9.27,-37.44
10/1/2018 13:19,30.9,-17.67,-25.68,-9.08,-37.3
10/1/2018 13:19,30.95,-18.11,-25.97,-9.3,-37.47
10/1/2018 13:19,31,-18.28,-25.68,-9.22,-37.48
10/1/2018 13:19,31.05,-17.89,-25.7,-9.07,-37.13
10/1/2018 13:19,31.1,-17.62,-25.98,-8.93,-37.38
10/1/2018 13:19,31.15,-18.11,-25.9,-9,-37.56
10/1/2018 13:19,31.2,-17.98,-25.8,-9.03,-37.37
10/1/2018 13:19,31.25,-17.84,-26,-9.14,-37.33
10/1/2018 13:19,31.3,-18.01,-25.75,-9,-37.55
10/1/2018 13:19,31.35,-17.84,-25.72,-9.15,-37.51
10/1/2018 13:19,31.4,-17.85,-25.71,-9.28,-37.35
10/1/2018 13:19,31.45,-19.76,-27.11,-3.71,-38.08
10/1/2018 13:19,31.5,-18.17,-25.27,-4.37,-38.69
10/1/2018 13:19,31.55,-18.02,-25.71,-9.2,-38.22
10/1/2018 13:19,31.6,-17.67,-25.14,-8.88,-37.95
10/1/2018 13:19,31.65,-17.25,-25.33,-8.69,-37.48
10/1/2018 13:19,31.7,-18.36,-25.78,-9.18,-38.06
10/1/2018 13:19,31.75,-18.14,-25.08,-8.96,-37.92
10/1/2018 13:19,31.8,-17.34,-25.31,-8.56,-37.69
10/1/2018 13:19,31.85,-18.05,-25.7,-8.86,-37.84
10/1/2018 13:19,31.9,-17.99,-25.19,-8.56,-37.59
10/1/2018 13:19,31.95,-13.1,-8.37,-3.23,-34.48
10/1/2018 13:19,32,-2.92,-7.6,8.44,-35.47
10/1/2018 13:19,32.05,-2.9,-0.96,13.31,-36.4
10/1/2018 13:19,32.1,-0.68,4.03,20.54,-36.13
10/1/2018 13:19,32.15,3.9,9.55,29.59,-35.78
10/1/2018 13:19,32.2,6.78,14.48,34.95,-32.64
10/1/2018 13:19,32.25,9.09,16.25,39.39,-29.59
10/1/2018 13:19,32.3,12.57,16.89,40.3,-25.44
10/1/2018 13:19,32.35,14.06,17.25,43.42,-25.08
10/1/2018 13:19,32.4,14.88,16.97,43.26,-26.44
10/1/2018 13:19,32.45,17.66,16.1,37.73,-26.35
10/1/2018 13:19,32.5,18.39,18.27,38.65,-30.66
10/1/2018 13:19,32.55,15.44,19.25,43.24,-33.76
10/1/2018 13:19,32.6,13.14,20.2,46.34,-34.39
10/1/2018 13:19,32.65,12.57,20.39,45.64,-34.82
10/1/2018 13:19,32.7,13.64,19.71,43.44,-35.1
10/1/2018 13:19,32.75,14.96,20.23,45.44,-35.16
10/1/2018 13:19,32.8,14.92,18.54,45.41,-33.91
10/1/2018 13:19,32.85,15.03,18.75,43.23,-31.54
10/1/2018 13:19,32.9,16.16,18.07,39.77,-29.26
10/1/2018 13:19,32.95,19.3,19.8,36.2,-26.34
10/1/2018 13:19,33,24.38,21.81,30.73,-24.84
10/1/2018 13:19,33.05,33.23,24.8,25.88,-21.94
10/1/2018 13:19,33.1,39.2,26.96,22.8,-17.13
10/1/2018 13:19,33.15,44.38,28.9,23.4,-12.38
10/1/2018 13:19,33.2,52.31,30.26,24.65,-6.14
10/1/2018 13:19,33.25,58.91,30.43,21.15,2.79
10/1/2018 13:19,33.3,64.03,32.4,19.29,12.11
10/1/2018 13:19,33.35,67.64,32.21,18.26,17.47
10/1/2018 13:19,33.4,72.5,30.29,12.93,20.19
10/1/2018 13:19,33.45,75.43,29.37,4.64,17.52
10/1/2018 13:19,33.5,71.35,27.44,5.27,15.8
10/1/2018 13:19,33.55,64.55,23.7,7.92,16.07
10/1/2018 13:19,33.6,58.77,21.34,10.14,8.43
10/1/2018 13:19,33.65,51.81,18.71,13.15,3.98
10/1/2018 13:19,33.7,48.42,14.86,14.25,4.67
10/1/2018 13:19,33.75,40.45,8.64,12.37,3.8
10/1/2018 13:19,33.8,27.26,-0.36,12.31,-4.86
10/1/2018 13:19,33.85,13.55,-11.19,12.25,-13.86
10/1/2018 13:19,33.9,3.6,-20.4,7.39,-19.55
10/1/2018 13:19,33.95,-5.36,-24.97,-0.51,-20.81
10/1/2018 13:19,34,-17.08,-26.78,-7.54,-24.62
10/1/2018 13:19,34.05,-17.79,-26.61,-9.19,-35.19
10/1/2018 13:19,34.1,-17.58,-25.93,-9.03,-35.59
10/1/2018 13:19,34.15,-17.49,-25.47,-8.43,-36.4
10/1/2018 13:19,34.2,-16.86,-26.64,-8.8,-31.32
10/1/2018 13:19,34.25,-17.79,-25.67,-9.45,-37.82
10/1/2018 13:19,34.3,-17.58,-25.52,-9.23,-37.94
10/1/2018 13:19,34.35,-17.51,-25.44,-9.55,-37.12
10/1/2018 13:19,34.4,-17.94,-25.52,-9.37,-36.98
10/1/2018 13:19,34.45,-18.68,-25.64,-9.32,-37.28
10/1/2018 13:19,34.5,-18.08,-25.77,-9.31,-37.34
10/1/2018 13:19,34.55,-17.93,-26.17,-9.42,-37.23
10/1/2018 13:19,34.6,-17.92,-26.19,-9.16,-37.37
10/1/2018 13:19,34.65,-17.99,-25.89,-9.03,-37.41
10/1/2018 13:19,34.7,-17.73,-25.63,-9.05,-37.35
10/1/2018 13:19,34.75,-18.03,-25.71,-9.24,-37.4
10/1/2018 13:19,34.8,-17.92,-25.76,-9.13,-37.62
10/1/2018 13:19,34.85,-17.53,-25.89,-9.12,-37.38
10/1/2018 13:19,34.9,-17.56,-26.06,-8.94,-37.56
10/1/2018 13:19,34.95,-18,-26.05,-9.05,-37.61
10/1/2018 13:19,35,-17.82,-26.05,-9.1,-37.42
10/1/2018 13:19,35.05,-17.82,-25.9,-9.05,-37.4
10/1/2018 13:19,35.1,-18,-25.97,-9.24,-37.54
10/1/2018 13:19,35.15,-17.94,-25.79,-9.39,-37.54
10/1/2018 13:19,35.2,-17.75,-25.59,-9.25,-37.37
10/1/2018 13:19,35.25,-18,-25.59,-9.5,-37.42
10/1/2018 13:19,35.3,-17.72,-24.69,-8.01,-32.51
10/1/2018 13:19,35.35,-18.07,-26.03,-10.25,-38.74
10/1/2018 13:19,35.4,-18.39,-26.08,-10.49,-37.87
10/1/2018 13:19,35.45,-17.78,-25.26,-8.91,-36.86
10/1/2018 13:19,35.5,-17.48,-25.27,-8.86,-37.39
10/1/2018 13:19,35.55,-17.78,-25.55,-9.45,-37.53
10/1/2018 13:19,35.6,-17.99,-25.87,-9.47,-37.31
10/1/2018 13:19,35.65,-17.82,-25.8,-9.13,-37.35
10/1/2018 13:19,35.7,-17.81,-25.86,-9.12,-37.53
10/1/2018 13:19,35.75,-16.86,-24.2,-8.6,-37.45
10/1/2018 13:19,35.8,-12.4,-19.53,-9.22,-36.94
10/1/2018 13:19,35.85,-9.85,-9.79,-8.87,-37.08
10/1/2018 13:19,35.9,-14.28,0.99,-5.78,-22.36
10/1/2018 13:19,35.95,-13.36,14.46,7.92,-30.39
10/1/2018 13:19,36,-12.61,17.12,21.56,-24.61
10/1/2018 13:19,36.05,-12.19,28.29,24.71,-23.13
10/1/2018 13:19,36.1,-12.32,34.97,36.17,-32.4
10/1/2018 13:19,36.15,-11.75,36.04,46.09,-35.15
10/1/2018 13:19,36.2,-11.58,35.98,52.98,-38.05
10/1/2018 13:19,36.25,-11.69,36.06,56.58,-40.43
10/1/2018 13:19,36.3,-11.46,37.58,58.47,-40.76
10/1/2018 13:19,36.35,-11.16,37.8,60.66,-41.04
10/1/2018 13:19,36.4,-10.84,38.08,64.2,-40.39
10/1/2018 13:19,36.45,-10.29,34.35,63.4,-34.91
10/1/2018 13:19,36.5,-9.14,40.39,49.75,-22.56
10/1/2018 13:19,36.55,-8.21,44.32,39.04,-15.57
10/1/2018 13:19,36.6,-7.71,41.57,31.51,-9.79
10/1/2018 13:19,36.65,-7.12,41.54,19.15,2.67
10/1/2018 13:19,36.7,0.41,42.39,9.11,4.48
10/1/2018 13:19,36.75,6.61,43.67,4.01,7.4
10/1/2018 13:19,36.8,10.48,42.61,3.52,8.73
10/1/2018 13:19,36.85,14.02,39.47,2.69,9.21
10/1/2018 13:19,36.9,19.09,37.04,1.64,9.62
10/1/2018 13:19,36.95,24.87,34.28,0.79,13.86
10/1/2018 13:19,37,34.85,29.57,-0.2,21.19
10/1/2018 13:19,37.05,45.1,24.04,-1.33,27.71
10/1/2018 13:19,37.1,53.47,22.91,-1.88,34.16
10/1/2018 13:19,37.15,61.19,26.13,-1.32,45.31
10/1/2018 13:19,37.2,64.46,29.43,0.1,60.36
10/1/2018 13:19,37.25,66.7,30.6,1.01,66.04
10/1/2018 13:19,37.3,64.37,36.06,1.52,66.19
10/1/2018 13:19,37.35,58.82,44.22,2.49,68.22
10/1/2018 13:19,37.4,54.89,46.25,3.2,67.55
10/1/2018 13:19,37.45,50.42,46.22,3.1,63.18
10/1/2018 13:19,37.5,44.29,46.67,2.83,56.62
10/1/2018 13:19,37.55,42.7,43.42,2.68,54.22
10/1/2018 13:19,37.6,35.22,38.47,2.27,49.19
10/1/2018 13:19,37.65,32.89,35.15,1.94,41.9
10/1/2018 13:19,37.7,26.89,31.33,1.76,35.79
10/1/2018 13:19,37.75,19.36,28.97,1.23,27.33
10/1/2018 13:19,37.8,17.02,21.98,0.27,17
10/1/2018 13:19,37.85,12.27,11.52,-0.67,11.77
10/1/2018 13:19,37.9,3.64,3.5,-1.25,7.19
10/1/2018 13:19,37.95,-8.21,-4.41,-1.68,3.86
10/1/2018 13:19,38,-14.24,-15.92,-2.81,0.11
10/1/2018 13:19,38.05,-15.73,-23.49,-4.26,-8.78
10/1/2018 13:19,38.1,-16.25,-25.82,-6.04,-23.57
10/1/2018 13:19,38.15,-16.56,-26.56,-3.69,-36.65
10/1/2018 13:19,38.2,-16.1,-26.75,-6.44,-37.36
10/1/2018 13:19,38.25,-16.42,-26.43,-8.7,-39.44
10/1/2018 13:19,38.3,-17.04,-25.87,-8.36,-38.92
10/1/2018 13:19,38.35,-16.65,-25.73,-8.08,-38.33
10/1/2018 13:19,38.4,-16.38,-26.26,-8.64,-35.03
10/1/2018 13:19,38.45,-16.22,-26.1,-6.43,-37.48
10/1/2018 13:19,38.5,-17.59,-25.38,-9.09,-37.15
10/1/2018 13:19,38.55,-17.31,-25.55,-8.39,-38.38
10/1/2018 13:19,38.6,-17.21,-25.68,-8.49,-39.02
10/1/2018 13:19,38.65,-17.23,-25.7,-8.31,-39.39
10/1/2018 13:19,38.7,-17.16,-25.8,-8.45,-39.13
10/1/2018 13:19,38.75,-17,-25.85,-8.33,-38.94
10/1/2018 13:19,38.8,-17.04,-25.94,-8.27,-38.89
10/1/2018 13:19,38.85,-16.96,-25.92,-8.14,-38.99
10/1/2018 13:19,38.9,-16.9,-25.95,-8.1,-39.13
10/1/2018 13:19,38.95,-17,-25.98,-8.06,-39.1
10/1/2018 13:19,39,-17.27,-25.9,-8.12,-38.98
10/1/2018 13:19,39.05,-17.43,-25.87,-8.33,-39.02
10/1/2018 13:19,39.1,-17.25,-25.72,-8.24,-38.96
10/1/2018 13:19,39.15,-17.09,-25.73,-8.26,-38.95
10/1/2018 13:19,39.2,-17.02,-25.91,-8.29,-38.96
10/1/2018 13:19,39.25,-17.04,-25.87,-8.27,-38.94
10/1/2018 13:19,39.3,-17.09,-25.87,-8.26,-38.91
10/1/2018 13:19,39.35,-16.97,-25.9,-8.26,-38.99
10/1/2018 13:19,39.4,-16.92,-25.9,-8.16,-38.97
10/1/2018 13:19,39.45,-16.54,-22.29,-7.62,-38.98
10/1/2018 13:19,39.5,-16.65,-25.22,-6.6,-30.1
10/1/2018 13:19,39.55,-16.42,-24.15,-6.31,-36.96
10/1/2018 13:19,39.6,-16.79,-18.33,-7.4,-25.93
10/1/2018 13:19,39.65,-15.52,-11.06,6.69,-25.67
10/1/2018 13:19,39.7,-13.46,7.43,-0.56,-21.09
10/1/2018 13:19,39.75,-12.24,20.3,-2.06,-19.32
10/1/2018 13:19,39.8,-11.16,28.74,-0.91,-18.07
10/1/2018 13:19,39.85,-9.85,34.35,0.12,-15.15
10/1/2018 13:19,39.9,-8.58,39.65,1.36,-9.51
10/1/2018 13:19,39.95,-7.84,40.11,3.86,-4.1
10/1/2018 13:19,40,-6.97,40.82,6.97,3.14
10/1/2018 13:19,40.05,-5.33,40.83,4.89,8.64
10/1/2018 13:19,40.1,-1.67,41.25,4.24,6.94
10/1/2018 13:19,40.15,1.73,36.95,3.83,7.58
10/1/2018 13:19,40.2,5.32,32.81,3.14,6.41
10/1/2018 13:19,40.25,7.2,30.69,2.41,3
10/1/2018 13:19,40.3,8.33,29.35,1.79,0.49
10/1/2018 13:19,40.35,10.24,28.17,1.44,-0.1
10/1/2018 13:19,40.4,11.13,27,1.2,1.25
10/1/2018 13:19,40.45,12.01,27.77,1.13,1.41
10/1/2018 13:19,40.5,11.92,27,1.28,3.71
10/1/2018 13:19,40.55,14.54,25.9,1.46,8.25
10/1/2018 13:19,40.6,19.88,25.39,1.35,14.64
10/1/2018 13:19,40.65,26.71,23.17,0.81,20.98
10/1/2018 13:19,40.7,32.26,21.35,0.19,24.3
10/1/2018 13:19,40.75,35.87,20.03,-0.12,27.05
10/1/2018 13:19,40.8,40.04,17.79,-0.36,30.46
10/1/2018 13:19,40.85,46.44,15.71,-1.08,29.34
10/1/2018 13:19,40.9,50.34,12.97,-2.49,23.87
10/1/2018 13:19,40.95,48.08,10.76,-3.49,13
10/1/2018 13:19,41,40.74,9.21,-3.88,6.49
10/1/2018 13:19,41.05,31.9,8.35,-3.69,5.14
10/1/2018 13:19,41.1,24.1,4.08,-3.41,4.53
10/1/2018 13:19,41.15,14.01,3.05,-3.19,-1.22
10/1/2018 13:19,41.2,6.53,1.18,-2.85,-6.18
10/1/2018 13:19,41.25,0.51,-1.81,-3.02,-11.11
10/1/2018 13:19,41.3,-3.47,-4.99,-3.31,-16.18
10/1/2018 13:19,41.35,-8.05,-7.86,-3.51,-17.44
10/1/2018 13:19,41.4,-13.04,-10.28,-3.61,-19.06
10/1/2018 13:19,41.45,-14.69,-14.7,-4.25,-22.95
10/1/2018 13:19,41.5,-15.86,-19.39,-5.62,-28.68
10/1/2018 13:19,41.55,-16.47,-21.51,-6.89,-35.17
10/1/2018 13:19,41.6,-17.68,-25.92,-8.27,-35.33
10/1/2018 13:19,41.65,-17.61,-25.92,-8.2,-38.85
10/1/2018 13:19,41.7,-17.42,-26.25,-8.55,-38.29
10/1/2018 13:19,41.75,-17.1,-26.27,-8.19,-38.53
10/1/2018 13:19,41.8,-17.27,-26.22,-8.07,-38.61
10/1/2018 13:19,41.85,-17.46,-26.21,-8.17,-38.59
10/1/2018 13:19,41.9,-17.54,-26.1,-8.26,-38.72
