Date and Time,Time (s),Force 1 (N),Force 2 (N),Force 3 (N),Force 4 (N)
9/17/2018 12:13,21.2,55.57,19.34,33.64,-0.89
9/17/2018 12:13,21.25,52.43,13.49,31.11,-1.14
9/17/2018 12:13,21.3,42.31,8.13,27.39,-1.29
9/17/2018 12:13,21.35,23.51,4.89,21.73,-1.05
9/17/2018 12:13,21.4,4.11,-0.06,12.6,-0.72
9/17/2018 12:13,21.45,-2.8,-7.18,1.94,-1.77
9/17/2018 12:13,21.5,-3.26,-7.21,-6.22,-2.31
9/17/2018 12:13,21.55,-2.82,-6.81,-6.47,-2.13
9/17/2018 12:13,21.6,-2.88,-6.59,-6.86,-2.42
9/17/2018 12:13,21.65,-2.77,-6.6,-7.05,-2.48
9/17/2018 12:13,21.7,-2.45,-6.64,-7.18,-2.36
9/17/2018 12:13,21.75,-2.4,-6.65,-7.16,-2.25
9/17/2018 12:13,21.8,-2.7,-6.74,-6.83,-2.41
9/17/2018 12:13,21.85,-3.02,-6.79,-6.55,-2.31
9/17/2018 12:13,21.9,-2.99,-6.61,-6.45,-1.93
9/17/2018 12:13,21.95,-2.93,-6.52,-6.41,-1.88
9/17/2018 12:13,22,-3.01,-6.38,-6.44,-1.93
9/17/2018 12:13,22.05,-3.04,-6.6,-6.57,-1.88
9/17/2018 12:13,22.1,-3.15,-7.28,-6.48,-1.86
9/17/2018 12:13,22.15,-3.17,-7.12,-6.58,-1.81
9/17/2018 12:13,22.2,-3.22,-6.98,-6.58,-1.7
9/17/2018 12:13,22.25,-2.98,-7.06,-6.53,-1.7
9/17/2018 12:13,22.3,-2.99,-6.99,-6.47,-1.71
9/17/2018 12:13,22.35,-3,-7,-6.39,-1.68
9/17/2018 12:13,22.4,-3.12,-7.09,-6.56,-1.81
9/17/2018 12:13,22.45,-3.21,-6.88,-6.53,-1.76
9/17/2018 12:13,22.5,-3.16,-6.82,-6.59,-1.63
9/17/2018 12:13,22.55,-3.08,-6.81,-6.67,-1.59
9/17/2018 12:13,22.6,-2.58,-6.25,-6.23,-1.55
9/17/2018 12:13,22.65,-2.82,-2.98,-7.12,-1.06
9/17/2018 12:13,22.7,-2.71,-5.92,-6.92,-2.19
9/17/2018 12:13,22.75,-1.15,-7.85,1.81,-2.02
9/17/2018 12:13,22.8,-2.78,-6,-4.52,-0.45
9/17/2018 12:13,22.85,-2.69,-5.55,6.56,1.01
9/17/2018 12:13,22.9,-2.13,-0.45,6.09,0.62
9/17/2018 12:13,22.95,-1.33,-1.32,6.53,-1.35
9/17/2018 12:13,23,-1.03,4.74,6.95,0.45
9/17/2018 12:13,23.05,11.6,7.28,0.82,-0.31
9/17/2018 12:13,23.1,7.31,10.01,5.6,0.2
9/17/2018 12:13,23.15,5.43,14.98,10.6,1.03
9/17/2018 12:13,23.2,7.19,20.22,11.13,1.27
9/17/2018 12:13,23.25,9.84,23.48,13.88,1.48
9/17/2018 12:13,23.3,10.38,26.84,18.43,2.07
9/17/2018 12:13,23.35,9.85,31.52,23.74,3.01
9/17/2018 12:13,23.4,9.81,35.49,29.11,3.96
9/17/2018 12:13,23.45,12.55,39.31,34.09,4.59
9/17/2018 12:13,23.5,15.86,40.77,39.98,4.98
9/17/2018 12:13,23.55,17.24,43.01,42.61,5.18
9/17/2018 12:13,23.6,18.37,45.41,43.54,5.46
9/17/2018 12:13,23.65,17.78,48.01,43.4,5.67
9/17/2018 12:13,23.7,18.86,49.77,44.24,5.77
9/17/2018 12:13,23.75,21.09,49.57,43.52,5.6
9/17/2018 12:13,23.8,23.08,49.03,45.01,5.56
9/17/2018 12:13,23.85,25.34,48.88,46.5,5.55
9/17/2018 12:13,23.9,30.99,49.53,47.59,5.64
9/17/2018 12:13,23.95,32.22,51.48,50.22,5.81
9/17/2018 12:13,24,35.7,53.21,47.3,5.59
9/17/2018 12:13,24.05,35.81,55.09,45.87,5.57
9/17/2018 12:13,24.1,34.58,56.93,46.34,6.49
9/17/2018 12:13,24.15,36.4,58.99,45.67,6.94
9/17/2018 12:13,24.2,36.78,60.42,46.56,6.89
9/17/2018 12:13,24.25,37.17,61.5,44.4,7.34
9/17/2018 12:13,24.3,36.73,63.8,42.52,9.27
9/17/2018 12:13,24.35,37.79,64.67,42.26,10.23
9/17/2018 12:13,24.4,38.25,65.17,43.13,9.02
9/17/2018 12:13,24.45,38.58,66.67,43.59,9.27
9/17/2018 12:13,24.5,39.12,66.54,44.05,10.5
9/17/2018 12:13,24.55,38.16,65.59,44.32,9.72
9/17/2018 12:13,24.6,37.27,62.15,44.64,8.11
9/17/2018 12:13,24.65,36.87,58.74,45.43,6.82
9/17/2018 12:13,24.7,35.8,56.97,45.26,6.29
9/17/2018 12:13,24.75,33.62,56.04,44.79,7.13
9/17/2018 12:13,24.8,29.27,55.11,42.63,9.92
9/17/2018 12:13,24.85,28.02,53.12,40.31,9.7
9/17/2018 12:13,24.9,27.05,50.6,39.8,7.85
9/17/2018 12:13,24.95,26.01,48.63,39.16,7.25
9/17/2018 12:13,25,26.52,46.87,39.25,5.95
9/17/2018 12:13,25.05,27.25,44.81,39.47,5.52
9/17/2018 12:13,25.1,29.24,41.19,39.05,5.19
9/17/2018 12:13,25.15,30.1,36.06,38.13,4.76
9/17/2018 12:13,25.2,30.17,32.44,36.82,4.42
9/17/2018 12:13,25.25,28.13,31.02,36.97,4.44
9/17/2018 12:13,25.3,24.77,31.27,37.34,4.69
9/17/2018 12:13,25.35,21.65,29.96,38.69,4.89
9/17/2018 12:13,25.4,21.23,28.11,35.98,4.6
9/17/2018 12:13,25.45,20.39,23.74,31.88,4.06
9/17/2018 12:13,25.5,17.83,20.32,29.58,3.83
9/17/2018 12:13,25.55,15.5,18.69,27.67,3.67
9/17/2018 12:13,25.6,13.39,16.7,26.94,3.62
9/17/2018 12:13,25.65,9.9,14.85,24.74,3.4
9/17/2018 12:13,25.7,7.16,11.45,20.01,2.93
9/17/2018 12:13,25.75,6.35,4.6,11.17,2.04
9/17/2018 12:13,25.8,4.94,-0.08,3.05E-05,0.72
9/17/2018 12:13,25.85,1.57,0.85,-1.74,0.33
9/17/2018 12:13,25.9,1.32,0.83,-2.04,0.39
9/17/2018 12:13,25.95,0.18,1.77,-3.07,0.82
9/17/2018 12:13,26,-1.45,4.74,-4.48,0.62
9/17/2018 12:13,26.05,1.65,0.35,-2.31,0.61
9/17/2018 12:13,26.1,-0.09,1.5,-1.51,0.31
9/17/2018 12:13,26.15,2.09,-0.75,-2.1,0.32
9/17/2018 12:13,26.2,0.31,0.56,-0.35,0.43
9/17/2018 12:13,26.25,1.32,-0.33,-0.72,0.33
9/17/2018 12:13,26.3,0.39,0.12,-1.24,0.07
9/17/2018 12:13,26.35,1.53,-0.77,-1.13,0.32
9/17/2018 12:13,26.4,0.28,0.46,-0.81,0.29
